url,school_duration,school_distance,park_duration,park_distance,shop_duration,shop_distance,train_duration,train_distance,stop_duration,stop_distance
https://www.domain.com.au/40-esmond-street-ardeer-vic-3022-16035224,8.303333333333333,5332.2,0.1016666666666666,42.6,5.595,2903.6,8.285,5710.8,1.3,639.8
https://www.domain.com.au/11-grant-avenue-gisborne-vic-3437-16035741,1.7133333333333334,717.6,16.075,15921.0,17.85666666666667,17363.3,8.27,6053.8,1.345,489.0
https://www.domain.com.au/15-balmoral-avenue-bundoora-vic-3083-16058638,0.8583333333333333,214.6,1.6700000000000002,423.2,7.698333333333333,3781.9,5.788333333333333,2812.4,1.0833333333333333,298.9
https://www.domain.com.au/6-39-wellington-street-st-kilda-vic-3182-16053159,1.955,795.0,1.28,518.2,3.6966666666666663,1723.3,2.7583333333333333,962.0,1.9466666666666663,847.3
https://www.domain.com.au/7-9-sheffield-street-coburg-vic-3058-13008792,1.346666666666667,549.4,0.7833333333333333,404.1,0.9583333333333334,453.9,1.5316666666666667,711.8,0.5083333333333333,266.6
https://www.domain.com.au/1305-151-berkeley-street-melbourne-vic-3000-16010201,1.4233333333333331,638.7,0.9833333333333332,406.2,1.7083333333333333,813.8,2.286666666666666,1155.0,0.2783333333333333,85.6
https://www.domain.com.au/302-30-newquay-promenade-docklands-vic-3008-16061690,1.143333333333333,327.0,,,1.8816666666666668,742.4,4.823333333333333,1968.0,1.0166666666666666,285.0
https://www.domain.com.au/1-glee-street-wyndham-vale-vic-3024-15342537,6.601666666666668,4002.5,21.043333333333333,14623.6,18.41,12043.6,6.0,3977.3,0.6733333333333333,336.4
https://www.domain.com.au/108-mcconnell-street-kensington-vic-3031-16003703,0.7116666666666667,189.4,0.6383333333333333,169.6,3.2983333333333333,905.5,0.6466666666666666,172.9,0.4216666666666667,154.4
https://www.domain.com.au/6-drum-st-rye-vic-3941-16057271,5.371666666666667,2977.6,,,56.715,70202.4,38.63166666666667,39704.4,2.373333333333333,1042.8
https://www.domain.com.au/3304-442-elizabeth-street-melbourne-vic-3000-16054476,1.4333333333333331,726.3,0.625,229.6,0.2966666666666667,180.8,0.7466666666666666,376.9,0.7933333333333333,382.8
https://www.domain.com.au/2-3-myers-court-bundoora-vic-3083-15942516,1.145,439.2,1.7333333333333334,433.2,4.645,2354.4,6.006666666666666,3463.7,0.9733333333333332,350.2
https://www.domain.com.au/7-9-13-anthony-st-melbourne-vic-3000-11943787,2.0316666666666667,814.8,1.3433333333333333,467.9,1.015,419.1,1.2049999999999998,466.7,0.9583333333333334,303.8
https://www.domain.com.au/204-190-reynolds-road-doncaster-east-vic-3109-16021613,3.056666666666666,1791.8,1.1416666666666666,483.7,1.63,622.1,12.363333333333332,9052.9,1.1716666666666666,520.8
https://www.domain.com.au/46-mount-view-road-thomastown-vic-3074-15304645,1.9016666666666664,1292.6,0.945,611.8,4.503333333333333,3051.9,1.3583333333333334,863.9,0.99,454.8
https://www.domain.com.au/7-schultz-court-wodonga-vic-3690-16003323,0.53,164.9,,,187.035,290716.7,8.85,4084.2,0.5833333333333334,196.2
https://www.domain.com.au/201-455-elizabeth-street-melbourne-vic-3000-16047635,1.4483333333333337,713.0,0.64,216.3,0.3116666666666666,167.5,0.8433333333333334,417.8,0.81,369.6
https://www.domain.com.au/7-hurtle-street-ascot-vale-vic-3032-16023499,2.15,953.1,1.36,657.5,3.93,2297.2,3.856666666666667,2188.1,0.3783333333333333,170.2
https://www.domain.com.au/27-harvey-street-prahran-vic-3181-16016664,0.6316666666666666,280.9,1.6033333333333333,530.3,3.1733333333333333,1863.6,2.148333333333333,1129.2,0.5516666666666666,240.6
https://www.domain.com.au/205-500-flinders-street-melbourne-vic-3000-16056820,1.721666666666667,835.4,1.0766666666666669,370.2,2.165,809.2,1.9633333333333327,691.2,1.1416666666666666,444.8
https://www.domain.com.au/1-sanctuary-way-ascot-vale-vic-3032-16065444,2.725,1092.4,0.8633333333333333,353.8,,,5.166666666666667,2600.1,1.9283333333333328,828.5
https://www.domain.com.au/4-amanda-court-melton-vic-3337-14769219,2.41,1287.9,17.19,16785.3,18.326666666666664,19063.0,5.21,2793.8,0.7933333333333333,313.7
https://www.domain.com.au/11-yolanda-street-bonshaw-vic-3352-16066118,4.053333333333333,2222.0,83.09333333333333,105346.6,79.83500000000001,100939.5,10.955,7070.4,1.6416666666666666,858.0
https://www.domain.com.au/9-parkside-st-malvern-vic-3144-16068890,1.7083333333333333,482.1,1.6783333333333337,550.4,3.085,1376.2,3.006666666666667,1193.8,1.3383333333333334,370.3
https://www.domain.com.au/33-stockmans-way-kensington-vic-3031-16067648,2.585,1228.6,0.2216666666666666,92.4,3.65,1425.8,3.248333333333333,1471.0,1.02,425.3
https://www.domain.com.au/5-sheffield-street-preston-vic-3072-15929928,2.148333333333333,599.6,0.5833333333333334,145.8,3.896666666666667,1522.5,3.08,1279.2,0.9833333333333332,276.5
https://www.domain.com.au/495-middleborough-road-box-hill-north-vic-3129-15968608,1.45,1068.3,1.9833333333333327,936.7,2.125,1406.8,2.9133333333333336,1467.5,0.0066666666666666,5.3
https://www.domain.com.au/4-381-station-street-bonbeach-vic-3196-16041903,0.8183333333333334,476.0,10.62,7016.1,14.088333333333331,9213.0,0.87,642.6,0.7966666666666666,407.8
https://www.domain.com.au/160-gordons-road-south-morang-vic-3752-16054060,1.195,764.7,0.6649999999999999,343.3,3.695,2639.6,4.673333333333333,1733.2,0.2216666666666666,166.4
https://www.domain.com.au/16-wallace-st-maidstone-vic-3012-14890740,1.5716666666666663,749.2,0.7433333333333334,273.6,3.835,2023.0,7.821666666666667,3863.8,0.8166666666666667,290.7
https://www.domain.com.au/1-39-walpole-street-kew-vic-3101-16051404,0.5233333333333333,217.8,1.7016666666666669,630.0,4.698333333333333,2374.5,4.875,2684.6,1.2016666666666669,604.6
https://www.domain.com.au/7-14-16-broughton-road-surrey-hills-vic-3127-15963042,1.085,561.5,1.54,541.9,4.61,2678.2,2.123333333333333,973.4,2.268333333333333,865.2
https://www.domain.com.au/13-8-sydney-st-prahran-vic-3181-15672390,1.06,455.3,0.35,87.4,3.02,1533.6,1.45,641.1,0.545,164.1
https://www.domain.com.au/2-3-mckay-crescent-strathdale-vic-3550-16022301,2.496666666666667,890.9,93.385,121114.6,88.82333333333332,119140.8,7.246666666666667,3725.4,1.695,452.5
https://www.domain.com.au/103-466-dandenong-road-caulfield-north-vic-3161-15683598,1.7566666666666668,1220.3,1.3983333333333334,688.0,2.111666666666667,1030.8,2.335,1367.2,1.086666666666667,722.6
https://www.domain.com.au/1-7-stafford-street-herne-hill-vic-3218-16033533,2.2333333333333334,1397.4,,,44.34166666666667,53389.5,6.841666666666667,3745.3,0.7616666666666667,357.4
https://www.domain.com.au/26-bianca-boulevard-tarneit-vic-3029-9972272,3.701666666666666,1738.8,5.016666666666667,2950.9,7.058333333333334,4605.7,8.911666666666667,5655.4,0.6533333333333334,324.3
https://www.domain.com.au/20-metro-avenue-kalkallo-vic-3064-16059827,15.793333333333331,8067.5,7.336666666666667,2436.7,13.745,6254.3,9.706666666666669,4000.5,5.083333333333333,1669.5
https://www.domain.com.au/3-11-trafalgar-road-camberwell-vic-3124-16006153,1.3,898.1,0.4283333333333333,321.6,1.4983333333333335,710.4,1.4349999999999998,838.7,0.3,225.3
https://www.domain.com.au/3802-618-lonsdale-street-melbourne-vic-3000-14133124,1.0616666666666668,424.0,0.9316666666666666,441.3,0.9716666666666666,451.9,1.4783333333333333,631.1,0.3816666666666666,148.5
https://www.domain.com.au/7-33-35-arlington-street-ringwood-vic-3134-16066340,2.273333333333333,1261.4,1.1933333333333331,634.8,1.7166666666666666,756.0,1.4983333333333335,896.6,1.18,786.5
https://www.domain.com.au/15-clarke-crescent-wantirna-south-vic-3152-16033726,1.7866666666666666,686.2,5.001666666666667,948.5,4.85,2911.8,13.01,7352.3,1.0766666666666669,517.5
https://www.domain.com.au/13-hickory-drive-narre-warren-south-vic-3805-16063991,2.933333333333333,1377.7,8.873333333333333,6156.4,21.26833333333333,11297.2,9.648333333333332,5410.2,1.1083333333333334,372.0
https://www.domain.com.au/44-rennie-street-coburg-vic-3058-14385138,1.39,703.3,1.3683333333333332,600.2,1.0016666666666667,428.5,2.4166666666666665,1073.8,1.2266666666666666,562.3
https://www.domain.com.au/6-26-charlotte-street-richmond-vic-3121-15996175,1.1700000000000002,489.6,1.3883333333333332,357.3,3.455,1978.5,1.35,440.3,0.7366666666666667,237.1
https://www.domain.com.au/36-claude-street-northcote-vic-3070-15930368,1.225,370.4,2.933333333333333,862.7,1.235,404.9,0.8483333333333333,220.9,1.4966666666666666,554.0
https://www.domain.com.au/1-1-allanby-grove-bentleigh-east-vic-3165-15921073,1.7333333333333334,953.7,2.08,735.0,5.614999999999999,3152.9,3.713333333333333,2114.0,0.7266666666666667,387.2
https://www.domain.com.au/109-best-street-fitzroy-north-vic-3068-15992697,2.256666666666667,877.0,2.475,766.9,5.948333333333333,2655.5,2.9266666666666667,1460.2,1.14,559.6
https://www.domain.com.au/11-solitaire-way-wallan-vic-3756-16067771,0.8883333333333333,329.4,20.521666666666665,21704.3,22.621666666666663,21196.2,4.483333333333333,1431.3,3.8916666666666666,1332.4
https://www.domain.com.au/17-watercolour-drive-mernda-vic-3754-15983762,3.6016666666666666,1580.4,0.775,228.8,3.7383333333333337,2041.6,5.778333333333333,2983.9,1.5266666666666666,614.4
https://www.domain.com.au/329-keilor-rd-essendon-vic-3040-15896848,0.9483333333333334,790.3,1.88,701.4,0.5116666666666666,389.7,4.75,3100.0,0.08,66.4
https://www.domain.com.au/3-42-banksia-grove-tullamarine-vic-3043-12290713,1.39,347.3,2.32,580.0,5.785,1865.3,9.425,5422.6,0.8366666666666667,209.2
https://www.domain.com.au/14-40-young-street-moonee-ponds-vic-3039-16068421,2.8216666666666668,1101.8,2.97,1098.4,0.7866666666666667,187.1,1.6983333333333337,519.2,1.61,511.2
https://www.domain.com.au/43a-hunt-crescent-ascot-vale-vic-3032-16019158,2.95,1061.3,2.0716666666666668,732.7,4.901666666666667,2578.2,4.83,2469.1,1.28,409.1
https://www.domain.com.au/1-1-wildwood-grove-ringwood-vic-3134-16032835,3.0416666666666665,1245.4,1.2733333333333334,563.5,0.8483333333333333,215.6,3.0133333333333336,1117.7,0.3066666666666666,131.8
https://www.domain.com.au/40-dunedin-street-maidstone-vic-3012-16031318,3.431666666666666,1529.9,1.6616666666666666,699.7,2.72,1116.9,5.296666666666667,2663.3,2.381666666666667,1015.9
https://www.domain.com.au/25-berger-street-dallas-vic-3047-16067823,0.8566666666666667,254.6,0.2833333333333333,81.4,2.4566666666666666,1137.0,2.285,1145.7,1.6566666666666667,854.5
https://www.domain.com.au/36-corbett-street-ballarat-east-vic-3350-16060313,1.74,958.2,72.44,97839.6,69.18,93432.5,3.1633333333333336,1450.7,1.5783333333333334,424.4
https://www.domain.com.au/155-stud-road-wantirna-south-vic-3152-15926440,2.433333333333333,1584.6,0.65,249.6,5.0183333333333335,2711.0,6.291666666666667,3866.2,1.7233333333333334,841.1
https://www.domain.com.au/504-154-cremorne-street-cremorne-vic-3121-16019222,1.84,886.0,1.7566666666666668,573.9,3.8483333333333336,1910.1,2.165,937.3,1.72,639.8
https://www.domain.com.au/77-nicholson-street-coburg-vic-3058-15348501,1.8633333333333333,1078.7,0.7366666666666667,315.8,2.365,1499.0,2.896666666666667,1754.0,0.025,18.4
https://www.domain.com.au/16-pickering-street-mickleham-vic-3064-16017178,5.2283333333333335,2835.8,2.5283333333333333,782.5,5.883333333333334,3393.0,11.268333333333334,7529.0,1.9566666666666668,946.5
https://www.domain.com.au/3-124-murrumbeena-road-murrumbeena-vic-3163-15998498,1.6616666666666666,1054.1,2.39,937.6,2.518333333333333,1632.1,0.9816666666666668,427.5,0.04,36.6
https://www.domain.com.au/40-kelvin-grove-prahran-vic-3181-16068985,0.605,283.0,2.6383333333333336,1148.6,3.608333333333333,2413.2,2.373333333333333,1252.6,0.5950000000000001,275.7
https://www.domain.com.au/3-31-cypress-avenue-boronia-vic-3155-16021521,2.2066666666666666,1226.1,0.1066666666666666,80.1,2.48,939.2,2.01,975.7,0.67,360.4
https://www.domain.com.au/5-bottlebrush-drive-hoppers-crossing-vic-3029-15424983,1.92,864.0,0.99,478.8,1.46,577.9,6.583333333333333,3923.9,0.7183333333333334,384.1
https://www.domain.com.au/2-6-bath-lane-ballarat-central-vic-3350-16035844,1.0416666666666667,608.8,74.74,99201.4,71.48,94794.3,1.731666666666667,612.2,0.605,202.5
https://www.domain.com.au/47-thomas-street-warracknabeal-vic-3393-11989372,1.903333333333333,1160.4,203.74166666666667,297678.4,205.52166666666665,299120.7,30.905,41013.4,1.6133333333333333,936.7
https://www.domain.com.au/16-colmar-street-lara-vic-3212-16028456,4.63,3022.6,,,34.94166666666667,39587.6,7.753333333333333,4409.9,3.8733333333333335,1749.3
